41.77147N,23.45172E,1866.53,12:02.54
41.7715N,23.45172E,1866.09,12:02.55
41.77154N,23.45172E,1864.66,12:02.56
41.77159N,23.4517E,1863.68,12:02.57
41.77162N,23.45167E,1863.19,12:02.58
41.77167N,23.45158E,1862.83,12:03.00
41.7719N,23.45141E,1861.54,12:03.06
41.77204N,23.45135E,1858.9,12:03.09
41.77208N,23.45132E,1857.18,12:03.10
41.7721N,23.45128E,1856.13,12:03.11
41.77212N,23.45125E,1855.96,12:03.12
41.77215N,23.45123E,1855.37,12:03.13
41.77223N,23.45119E,1855.37,12:03.15
41.77227N,23.45116E,1852.65,12:03.16
41.77229N,23.45109E,1850.53,12:03.17
41.77231N,23.45103E,1849.96,12:03.18
41.77233N,23.45097E,1849.77,12:03.19
41.77237N,23.45094E,1849.86,12:03.20
41.77243N,23.45094E,1849.84,12:03.21
41.77249N,23.45094E,1848.76,12:03.22
41.77253N,23.45089E,1847.87,12:03.23
41.77256N,23.45083E,1846.58,12:03.24
41.7726N,23.45077E,1844.99,12:03.25
41.77265N,23.45072E,1844.09,12:03.26
41.77271N,23.45071E,1842.94,12:03.27
41.77278N,23.45069E,1842.32,12:03.28
41.77284N,23.45067E,1841.51,12:03.29
41.77289N,23.45062E,1840.49,12:03.30
41.77293N,23.45058E,1839.61,12:03.31
41.77297N,23.45054E,1839.59,12:03.32
41.77301N,23.45049E,1839.09,12:03.33
41.77304N,23.45045E,1838.62,12:03.34
41.77308N,23.45042E,1838.71,12:03.35
41.7731N,23.45038E,1838.64,12:03.36
41.77313N,23.45035E,1838.3,12:03.37
41.77315N,23.45031E,1838.22,12:03.38
41.77317N,23.45028E,1838.22,12:03.39
41.77319N,23.45025E,1838.27,12:03.40
41.77324N,23.4502E,1838.26,12:03.42
41.77326N,23.45017E,1837.8,12:03.43
41.77329N,23.45012E,1837.34,12:03.44
41.77331N,23.45005E,1836.95,12:03.45
41.77333N,23.44998E,1836.39,12:03.46
41.77334N,23.44991E,1835.79,12:03.47
41.77338N,23.44986E,1835.72,12:03.48
41.77342N,23.44982E,1836.2,12:03.49
41.77346N,23.44979E,1836.6,12:03.50
41.77351N,23.44961E,1836.6,12:03.54
41.77353N,23.44957E,1835.84,12:03.55
41.77356N,23.44955E,1835.78,12:03.56
41.7736N,23.44951E,1835.41,12:03.57
41.77364N,23.44947E,1834.5,12:03.58
41.77366N,23.44941E,1832.46,12:03.59
41.77366N,23.44933E,1830.23,12:04.00
41.7737N,23.44918E,1827.92,12:04.02
41.77375N,23.44913E,1826.37,12:04.03
41.7738N,23.44909E,1826.67,12:04.04
41.77393N,23.44897E,1826.55,12:04.07
41.77397N,23.44893E,1825.88,12:04.08
41.774N,23.44889E,1825.88,12:04.09
41.77403N,23.44885E,1825.89,12:04.10
41.77406N,23.44882E,1825.85,12:04.11
41.77409N,23.44878E,1825.61,12:04.12
41.77411N,23.44875E,1825.33,12:04.13
41.77414N,23.44872E,1824.99,12:04.14
41.77417N,23.44868E,1824.8,12:04.15
41.7742N,23.44865E,1824.55,12:04.16
41.77422N,23.44862E,1824.27,12:04.17
41.77427N,23.44856E,1824.0,12:04.19
41.7743N,23.44852E,1823.35,12:04.20
41.77433N,23.44849E,1823.03,12:04.21
41.77435N,23.44844E,1822.77,12:04.22
41.77437N,23.44839E,1822.2,12:04.23
41.77439N,23.44832E,1821.71,12:04.24
41.77442N,23.44827E,1821.07,12:04.25
41.77446N,23.44823E,1820.78,12:04.26
41.7745N,23.4482E,1820.95,12:04.27
41.77454N,23.44816E,1821.01,12:04.28
41.77458N,23.44812E,1821.08,12:04.29
41.77468N,23.4478E,1821.0,12:04.36
41.7747N,23.44777E,1820.72,12:04.37
41.7747N,23.44773E,1820.65,12:04.38
41.77471N,23.4477E,1820.76,12:04.39
41.77472N,23.44767E,1820.95,12:04.40
41.77477N,23.44762E,1821.51,12:04.43
41.77479N,23.44762E,1820.93,12:04.44
41.7748N,23.44761E,1820.18,12:04.45
41.77481N,23.4476E,1819.85,12:04.46
41.77482N,23.44758E,1819.97,12:04.47
41.77483N,23.44756E,1820.05,12:04.48
41.77484N,23.44753E,1819.76,12:04.49
41.77485N,23.44749E,1819.25,12:04.50
41.77486N,23.44746E,1818.95,12:04.51
41.77488N,23.44741E,1818.83,12:04.52
41.77489N,23.44736E,1818.59,12:04.53
41.77489N,23.4473E,1818.02,12:04.54
41.77489N,23.44723E,1816.77,12:04.55
41.77489N,23.44716E,1815.49,12:04.56
41.7749N,23.44711E,1814.14,12:04.57
41.77491N,23.44707E,1813.74,12:04.58
41.77494N,23.44703E,1813.67,12:04.59
41.77497N,23.44699E,1813.3,12:05.00
41.77498N,23.44695E,1812.37,12:05.01
41.77498N,23.44692E,1812.13,12:05.02
41.77499N,23.44689E,1812.42,12:05.03
41.775N,23.44686E,1812.35,12:05.04
41.77502N,23.4468E,1811.79,12:05.05
41.77504N,23.44675E,1810.29,12:05.06
41.775N,23.44663E,1809.13,12:05.09
41.775N,23.4466E,1808.69,12:05.10
41.77501N,23.44658E,1808.31,12:05.11
41.77504N,23.44655E,1808.09,12:05.12
41.77506N,23.44652E,1807.52,12:05.13
41.77508N,23.44649E,1806.94,12:05.14
41.77507N,23.44635E,1806.32,12:05.17
41.77505N,23.44631E,1804.25,12:05.18
41.77504N,23.44627E,1803.5,12:05.19
41.775N,23.44617E,1802.9,12:05.22
41.77499N,23.44613E,1801.2,12:05.23
41.77499N,23.44609E,1800.92,12:05.24
41.77498N,23.4459E,1800.49,12:05.28
41.77498N,23.44585E,1798.7,12:05.29
41.77499N,23.44582E,1797.84,12:05.30
41.77501N,23.4458E,1796.2,12:05.31
41.77504N,23.4458E,1793.95,12:05.32
41.77508N,23.44581E,1792.42,12:05.33
41.77511N,23.44581E,1791.78,12:05.34
41.77513N,23.44583E,1790.6,12:05.35
41.77515N,23.44584E,1789.49,12:05.36
41.77518N,23.44586E,1788.41,12:05.37
41.77518N,23.44587E,1787.33,12:05.39
41.7752N,23.44588E,1786.61,12:05.40
41.77521N,23.44589E,1786.11,12:05.41
41.77521N,23.44589E,1785.83,12:05.42
41.77521N,23.44589E,1785.83,12:05.43
41.77521N,23.44589E,1785.83,12:05.44
41.77521N,23.44589E,1785.83,12:05.45
41.77522N,23.44589E,1785.83,12:05.47
41.77522N,23.44589E,1785.68,12:05.48
41.77522N,23.44589E,1785.68,12:05.49
41.77523N,23.44588E,1785.68,12:05.51
41.77523N,23.44588E,1785.41,12:05.52
41.77523N,23.44588E,1785.41,12:05.53
41.77523N,23.44588E,1785.41,12:05.55
41.77523N,23.44588E,1785.41,12:05.56
41.77523N,23.44588E,1785.41,12:05.57
41.77523N,23.44588E,1785.41,12:05.58
41.77523N,23.44588E,1785.41,12:06.00
41.77523N,23.44588E,1785.41,12:06.01
41.77523N,23.44588E,1785.41,12:06.36
41.77523N,23.44588E,1785.41,12:06.38
41.77523N,23.44588E,1785.41,12:06.40
41.77523N,23.44588E,1785.41,12:06.42
41.77523N,23.44588E,1785.41,12:06.43
41.77523N,23.44588E,1785.41,12:06.44
41.77523N,23.44588E,1785.41,12:06.45
41.77523N,23.44588E,1785.41,12:06.46
41.77523N,23.44588E,1785.41,12:06.47
41.77524N,23.44588E,1785.41,12:07.16
41.77524N,23.44588E,1785.22,12:07.19
41.77524N,23.44588E,1785.22,12:07.21
41.77524N,23.44588E,1785.22,12:07.29
41.77524N,23.44588E,1785.22,12:07.30
41.77524N,23.44588E,1785.22,12:07.33
41.77524N,23.44588E,1785.22,12:07.34
41.77524N,23.44588E,1785.22,12:07.36
41.77529N,23.44587E,1785.22,12:08.00
41.77529N,23.44587E,1784.88,12:08.04
41.77529N,23.44587E,1784.88,12:08.05
41.77529N,23.44587E,1784.88,12:08.06
41.77529N,23.44587E,1784.88,12:08.08
41.77529N,23.44587E,1784.88,12:08.09
41.77529N,23.44587E,1784.88,12:08.10
41.77529N,23.44587E,1784.88,12:08.11
41.77529N,23.44587E,1784.88,12:08.18
41.77529N,23.44587E,1784.88,12:08.19
41.77529N,23.44587E,1784.88,12:08.20
41.77529N,23.44587E,1784.88,12:08.21
41.77529N,23.44587E,1784.88,12:08.22
41.77529N,23.44587E,1784.88,12:08.23
41.77529N,23.44587E,1784.88,12:08.24
41.77529N,23.44587E,1784.88,12:08.25
41.77529N,23.44587E,1784.88,12:08.26
41.77529N,23.44587E,1784.88,12:08.28
41.77529N,23.44587E,1784.88,12:08.33
41.77529N,23.44587E,1784.88,12:08.36
41.77529N,23.44587E,1784.88,12:08.38
41.77529N,23.44587E,1784.88,12:08.40
41.77529N,23.44587E,1784.88,12:08.42
41.77529N,23.44587E,1784.88,12:08.44
41.7753N,23.44587E,1784.88,12:08.48
41.7753N,23.44587E,1785.42,12:08.50
41.7753N,23.44587E,1785.42,12:08.52
41.7753N,23.44587E,1785.42,12:08.54
41.7753N,23.44587E,1785.42,12:08.56
41.7753N,23.44587E,1785.42,12:08.57
41.7753N,23.44587E,1785.42,12:09.01
41.77518N,23.44582E,1785.42,12:09.02
41.77509N,23.44574E,1855.07,12:09.03
41.77488N,23.44547E,1897.85,12:09.06
41.77481N,23.44536E,1965.76,12:09.07
41.77474N,23.44526E,1979.33,12:09.08
41.77467N,23.44515E,1990.74,12:09.09
41.77459N,23.44506E,2000.13,12:09.10
41.77454N,23.44498E,1999.41,12:09.11
41.77413N,23.44432E,2009.83,12:09.25
41.77413N,23.44432E,2055.4,12:09.26
41.77413N,23.44432E,2055.4,12:09.27
41.77413N,23.44432E,2055.4,12:09.28
41.77419N,23.44436E,2055.4,12:09.29
41.77423N,23.44437E,2056.0,12:09.30
41.77425N,23.44434E,2056.75,12:09.31
41.77426N,23.44431E,2057.29,12:09.32
41.77427N,23.44428E,2057.75,12:09.33
41.77428N,23.44424E,2058.16,12:09.34
41.77428N,23.4442E,2058.6,12:09.35
41.77428N,23.44417E,2058.94,12:09.36
41.77428N,23.44413E,2059.35,12:09.37
41.77428N,23.4441E,2059.77,12:09.38
41.77429N,23.44402E,2060.17,12:09.41
41.7743N,23.44396E,2061.04,12:09.44
41.77431N,23.44395E,2061.7,12:09.47
41.77431N,23.44395E,2061.89,12:09.48
41.77431N,23.44396E,2061.89,12:09.49
41.77431N,23.44398E,2062.14,12:09.50
41.77432N,23.44404E,2062.35,12:09.53
41.77432N,23.44404E,2062.55,12:09.56
41.77432N,23.44404E,2062.55,12:09.57
41.77432N,23.44404E,2062.55,12:09.58
41.77432N,23.44404E,2062.55,12:10.01
41.77431N,23.44403E,2062.55,12:10.02
41.77431N,23.44402E,2062.6,12:10.03
41.7743N,23.44401E,2062.64,12:10.04
41.7743N,23.444E,2062.68,12:10.05
41.77429N,23.44399E,2062.72,12:10.06
41.77428N,23.44398E,2062.75,12:10.07
41.77428N,23.44397E,2062.79,12:10.08
41.77427N,23.44396E,2062.82,12:10.09
41.77427N,23.44395E,2062.85,12:10.10
41.77426N,23.44394E,2062.88,12:10.11
41.77426N,23.44392E,2062.91,12:10.12
41.77425N,23.44391E,2062.94,12:10.13
41.77425N,23.44388E,2062.96,12:10.15
41.77425N,23.44387E,2063.0,12:10.16
41.77561N,23.44596E,0.0,13:37.31
41.77561N,23.44596E,1827.83,13:37.34
41.77561N,23.44596E,1827.83,13:37.35
41.77561N,23.44596E,1827.83,13:37.37
41.77561N,23.44596E,1827.83,13:37.38
41.77561N,23.44596E,1827.83,13:37.39
41.77561N,23.44596E,1827.83,13:37.40
41.77561N,23.44595E,1827.83,13:37.41
41.7756N,23.44595E,1827.87,13:37.42
41.7756N,23.44594E,1828.07,13:37.43
41.7756N,23.44593E,1828.24,13:37.44
41.7756N,23.44593E,1828.56,13:37.45
41.7756N,23.44592E,1829.05,13:37.46
41.7756N,23.44591E,1829.45,13:37.47
41.77559N,23.44591E,1830.0,13:37.48
41.77559N,23.44591E,1830.67,13:37.49
41.77559N,23.44591E,1827.47,13:37.50
41.77559N,23.4459E,1827.4,13:37.51
41.77558N,23.4459E,1827.49,13:37.52
41.77557N,23.44588E,1825.95,13:37.53
41.77557N,23.44588E,1823.69,13:37.54
41.77557N,23.44588E,1822.63,13:37.55
41.77557N,23.44588E,1821.68,13:37.56
41.77557N,23.44588E,1820.77,13:37.57
41.77557N,23.44587E,1819.93,13:37.58
41.77558N,23.44585E,1819.03,13:38.01
41.77559N,23.44584E,1816.95,13:38.02
41.77559N,23.44584E,1815.67,13:38.03
41.7756N,23.44583E,1815.54,13:38.06
41.77559N,23.44583E,1814.14,13:38.07
41.77559N,23.44583E,1813.23,13:38.08
41.77559N,23.44583E,1812.49,13:38.09
41.77558N,23.44583E,1812.09,13:38.10
41.77558N,23.44583E,1811.66,13:38.11
41.77557N,23.44582E,1811.09,13:38.13
41.77557N,23.44582E,1809.85,13:38.14
41.77557N,23.44582E,1809.92,13:38.15
41.77557N,23.44583E,1809.92,13:38.16
41.77557N,23.44583E,1809.38,13:38.17
41.77555N,23.44585E,1809.08,13:38.18
41.77554N,23.44586E,1806.44,13:38.19
41.77554N,23.44586E,1803.42,13:38.20
41.77553N,23.44586E,1800.7,13:38.21
41.77554N,23.44585E,1800.33,13:38.22
41.77554N,23.44585E,1800.32,13:38.23
41.77554N,23.44586E,1800.2,13:38.24
41.77554N,23.44586E,1800.17,13:38.25
41.77556N,23.44586E,1800.34,13:38.31
41.77556N,23.44586E,1796.95,13:38.32
41.77556N,23.44586E,1797.22,13:38.33
41.77556N,23.44586E,1797.36,13:38.34
41.77557N,23.44587E,1797.49,13:38.35
41.77556N,23.44587E,1797.29,13:38.36
41.77556N,23.44587E,1797.23,13:38.37
41.77555N,23.44588E,1797.36,13:38.38
41.77554N,23.44588E,1797.11,13:38.39
41.77553N,23.44588E,1795.93,13:38.40
41.77552N,23.44588E,1795.47,13:38.41
41.77552N,23.44588E,1793.87,13:38.42
41.77553N,23.44588E,1793.7,13:38.43
41.77553N,23.44589E,1793.81,13:38.44
41.77553N,23.44589E,1793.84,13:38.45
41.77553N,23.44588E,1793.87,13:38.46
41.77552N,23.44588E,1793.78,13:38.47
41.77552N,23.44589E,1794.29,13:38.48
41.77553N,23.44589E,1794.72,13:38.49
41.77552N,23.4459E,1794.53,13:38.50
41.77551N,23.4459E,1794.49,13:38.51
41.7755N,23.4459E,1794.91,13:38.52
41.77549N,23.44591E,1795.13,13:38.53
41.77548N,23.4459E,1795.3,13:38.54
41.77547N,23.44589E,1796.85,13:38.55
41.77546N,23.44589E,1798.05,13:38.56
41.77543N,23.44587E,1799.55,13:39.00
41.77543N,23.44586E,1800.33,13:39.01
41.77542N,23.44584E,1800.41,13:39.02
41.77541N,23.44584E,1800.3,13:39.05
41.77541N,23.44585E,1799.01,13:39.06
41.77541N,23.44585E,1797.68,13:39.07
41.77541N,23.44585E,1797.57,13:39.08
41.77541N,23.44585E,1797.46,13:39.09
41.77542N,23.44585E,1797.31,13:39.10
41.77543N,23.44584E,1797.22,13:39.11
41.77545N,23.44584E,1795.77,13:39.12
41.77546N,23.44584E,1793.21,13:39.13
41.77546N,23.44583E,1793.33,13:39.15
41.77547N,23.44582E,1793.62,13:39.16
41.77548N,23.44582E,1793.46,13:39.17
41.77549N,23.44583E,1792.59,13:39.18
41.7755N,23.44582E,1791.67,13:39.19
41.7755N,23.44582E,1791.51,13:39.20
41.77551N,23.4458E,1791.6,13:39.22
41.77551N,23.4458E,1790.76,13:39.23
41.77551N,23.4458E,1790.65,13:39.24
41.77552N,23.44577E,1790.58,13:39.26
41.77552N,23.44575E,1791.73,13:39.27
41.77552N,23.44573E,1791.61,13:39.28
41.77552N,23.44572E,1791.51,13:39.30
41.77553N,23.44572E,1790.49,13:39.31
41.77553N,23.44572E,1790.1,13:39.32
41.77552N,23.44572E,1790.4,13:39.38
41.77552N,23.44573E,1791.14,13:39.42
41.77552N,23.44572E,1791.17,13:39.43
41.77552N,23.44572E,1791.19,13:39.44
41.77551N,23.44572E,1791.3,13:39.45
41.77551N,23.44572E,1791.42,13:39.47
41.77552N,23.44572E,1791.37,13:39.48
41.77552N,23.44572E,1791.42,13:39.49
41.77553N,23.44573E,1792.07,13:39.50
41.77554N,23.44573E,1792.21,13:39.51
41.77555N,23.44573E,1792.27,13:39.52
41.77557N,23.44573E,1792.17,13:39.54
41.77558N,23.44573E,1792.01,13:39.55
41.77559N,23.44573E,1791.58,13:39.56
41.7756N,23.44573E,1791.35,13:39.58
41.7756N,23.44573E,1791.07,13:39.59
41.7756N,23.44573E,1791.01,13:40.00
41.7756N,23.44574E,1787.73,13:40.05
41.7756N,23.44574E,1787.57,13:40.07
41.7756N,23.44574E,1787.73,13:40.09
41.7756N,23.44574E,1787.77,13:40.11
41.77562N,23.44574E,1787.76,13:40.15
41.77563N,23.44574E,1788.34,13:40.17
41.77567N,23.44573E,1788.58,13:40.20
41.7759N,23.44583E,1788.58,13:40.34
41.77591N,23.44585E,1778.48,13:40.37
41.77593N,23.44585E,1779.44,13:40.41
41.77602N,23.44581E,1778.12,13:40.44
41.77607N,23.4458E,1778.12,13:40.46
41.77614N,23.44595E,1775.7,13:40.49
41.77781N,23.44712E,1773.3,13:41.25
41.77911N,23.44756E,1741.76,13:41.52
41.77914N,23.44757E,1735.06,13:41.53
41.77953N,23.44747E,1734.63,13:42.07
41.77954N,23.44746E,1736.95,13:42.08
41.77954N,23.44745E,1737.56,13:42.10
41.77954N,23.44745E,1738.45,13:42.11
41.77954N,23.44745E,1738.45,13:42.15
41.78001N,23.44632E,1738.45,13:43.06
41.78002N,23.44628E,1731.84,13:43.07
41.78002N,23.44625E,1732.15,13:43.08
41.78003N,23.44622E,1732.38,13:43.09
41.78006N,23.4462E,1732.04,13:43.10
41.78009N,23.4462E,1732.12,13:43.11
41.7801N,23.44617E,1731.41,13:43.12
41.78012N,23.44615E,1731.32,13:43.13
41.78014N,23.44612E,1730.93,13:43.14
41.78017N,23.44613E,1730.75,13:43.15
41.78021N,23.44611E,1730.37,13:43.16
41.78024N,23.44608E,1729.27,13:43.17
41.78027N,23.44606E,1728.3,13:43.18
41.7803N,23.44605E,1727.62,13:43.19
41.78033N,23.44604E,1727.19,13:43.20
41.78036N,23.44601E,1726.71,13:43.21
41.78039N,23.44599E,1726.22,13:43.22
41.78043N,23.44599E,1726.06,13:43.23
41.78046N,23.44599E,1725.47,13:43.24
41.7805N,23.44598E,1724.71,13:43.25
41.78052N,23.44596E,1722.96,13:43.26
41.78055N,23.44594E,1721.21,13:43.27
41.78059N,23.44594E,1721.03,13:43.28
41.78064N,23.44592E,1720.95,13:43.29
41.78067N,23.44589E,1720.56,13:43.30
41.7807N,23.44584E,1719.43,13:43.31
41.78075N,23.44582E,1718.41,13:43.32
41.78079N,23.44579E,1718.14,13:43.33
41.78083N,23.44576E,1718.25,13:43.34
41.78088N,23.44574E,1719.03,13:43.35
41.78092N,23.44574E,1719.1,13:43.36
41.78096N,23.44573E,1718.95,13:43.37
41.78101N,23.44573E,1718.41,13:43.38
41.78104N,23.4457E,1717.67,13:43.39
41.78107N,23.44567E,1717.45,13:43.40
41.78111N,23.44566E,1717.62,13:43.41
41.78115N,23.44563E,1717.03,13:43.42
41.78118N,23.4456E,1716.33,13:43.43
41.78122N,23.44558E,1715.91,13:43.44
41.78127N,23.44555E,1714.92,13:43.45
41.7813N,23.4455E,1714.15,13:43.46
41.78145N,23.44542E,1713.43,13:43.49
41.78148N,23.44538E,1711.39,13:43.50
41.78149N,23.44535E,1710.82,13:43.51
41.78159N,23.44529E,1711.12,13:43.54
41.78162N,23.44528E,1710.54,13:43.55
41.78165N,23.44526E,1710.62,13:43.56
41.78176N,23.44518E,1710.08,13:43.59
41.7818N,23.44514E,1709.75,13:44.00
41.78184N,23.44511E,1709.64,13:44.01
41.78188N,23.44507E,1709.83,13:44.02
41.78193N,23.44504E,1709.7,13:44.03
41.78195N,23.44501E,1709.59,13:44.04
41.78198N,23.44498E,1709.37,13:44.05
41.78202N,23.44496E,1709.0,13:44.06
41.78205N,23.44493E,1709.04,13:44.07
41.78209N,23.44493E,1709.5,13:44.08
41.78212N,23.44492E,1709.2,13:44.09
41.78217N,23.44491E,1709.1,13:44.10
41.7822N,23.44492E,1708.46,13:44.11
41.78224N,23.44492E,1708.3,13:44.12
41.78227N,23.44492E,1708.04,13:44.13
41.78231N,23.44493E,1708.04,13:44.14
41.78234N,23.44496E,1707.46,13:44.15
41.78238N,23.44497E,1706.72,13:44.16
41.78242N,23.44497E,1706.07,13:44.17
41.78246N,23.44498E,1705.74,13:44.18
41.78251N,23.44501E,1705.47,13:44.19
41.78255N,23.44506E,1704.39,13:44.20
41.7826N,23.44509E,1703.49,13:44.21
41.78265N,23.4451E,1701.59,13:44.22
41.78268N,23.44513E,1699.79,13:44.23
41.78272N,23.44517E,1699.16,13:44.24
41.78276N,23.4452E,1697.18,13:44.25
41.78281N,23.44521E,1694.64,13:44.26
41.78285N,23.44522E,1693.27,13:44.27
41.78289N,23.44525E,1692.2,13:44.28
41.78292N,23.44528E,1691.41,13:44.29
41.78302N,23.44536E,1690.92,13:44.32
41.78306N,23.44539E,1688.9,13:44.33
41.7831N,23.4454E,1688.27,13:44.34
41.78318N,23.44539E,1688.2,13:44.36
41.78321N,23.44541E,1686.8,13:44.37
41.78325N,23.44543E,1686.13,13:44.38
41.78331N,23.44545E,1684.98,13:44.40
41.78334N,23.44547E,1684.5,13:44.41
41.78337N,23.44548E,1684.05,13:44.42
41.78344N,23.44545E,1683.76,13:44.44
41.78347N,23.44543E,1683.06,13:44.45
41.78352N,23.44541E,1682.24,13:44.46
41.78359N,23.44535E,1681.32,13:44.48
41.78361N,23.44532E,1679.9,13:44.49
41.78363N,23.44529E,1679.46,13:44.50
41.78364N,23.44526E,1679.42,13:44.51
41.78366N,23.44522E,1679.13,13:44.53
41.78368N,23.44521E,1678.42,13:44.54
41.78373N,23.4452E,1677.28,13:44.55
41.78377N,23.44518E,1676.54,13:44.56
41.78381N,23.4451E,1676.05,13:44.58
41.78384N,23.44505E,1675.9,13:45.00
41.78385N,23.44503E,1675.06,13:45.01
41.78386N,23.445E,1674.32,13:45.02
41.78388N,23.44496E,1673.32,13:45.03
41.78389N,23.44492E,1672.24,13:45.04
41.7839N,23.44487E,1671.51,13:45.05
41.78391N,23.44482E,1670.94,13:45.06
41.78391N,23.44474E,1670.2,13:45.08
41.78391N,23.44469E,1668.67,13:45.09
41.7839N,23.44465E,1667.96,13:45.10
41.78388N,23.44458E,1667.12,13:45.12
41.78387N,23.44455E,1665.49,13:45.13
41.78386N,23.4445E,1665.24,13:45.14
41.7838N,23.44444E,1664.67,13:45.16
41.78377N,23.44439E,1663.5,13:45.17
41.78375N,23.44434E,1662.46,13:45.18
41.78373N,23.44429E,1661.46,13:45.19
41.7837N,23.44426E,1660.09,13:45.20
41.78366N,23.44421E,1660.43,13:45.21
41.78363N,23.44416E,1661.3,13:45.22
41.78357N,23.44408E,1661.8,13:45.24
41.78355N,23.44402E,1662.18,13:45.25
41.78354N,23.44397E,1661.81,13:45.26
41.78351N,23.44393E,1661.35,13:45.27
41.78349N,23.44389E,1661.17,13:45.28
41.78346N,23.44385E,1660.88,13:45.29
41.78331N,23.4437E,1660.55,13:45.33
41.78327N,23.44367E,1658.2,13:45.34
41.78313N,23.44351E,1657.51,13:45.38
41.7831N,23.44346E,1655.05,13:45.39
41.78307N,23.44343E,1654.57,13:45.40
41.78302N,23.44341E,1653.7,13:45.41
41.78298N,23.44336E,1652.69,13:45.42
41.78294N,23.44331E,1652.52,13:45.43
41.7829N,23.44327E,1652.51,13:45.44
41.78282N,23.44322E,1652.17,13:45.46
41.78271N,23.44305E,1652.17,13:45.50
41.78268N,23.44302E,1655.42,13:45.51
41.78265N,23.44298E,1655.98,13:45.52
41.78262N,23.44294E,1656.47,13:45.53
41.78258N,23.44291E,1656.91,13:45.54
41.78255N,23.44287E,1656.65,13:45.55
41.78252N,23.44283E,1656.51,13:45.56
41.78249N,23.44279E,1657.05,13:45.57
41.78246N,23.44275E,1657.58,13:45.58
41.78242N,23.44272E,1657.94,13:45.59
41.78239N,23.44268E,1658.53,13:46.00
41.78236N,23.44264E,1658.97,13:46.01
41.78229N,23.44256E,1659.45,13:46.03
41.78226N,23.44252E,1660.23,13:46.04
41.78223N,23.44247E,1660.12,13:46.05
41.78216N,23.44239E,1660.43,13:46.07
41.78214N,23.44234E,1660.01,13:46.08
41.7821N,23.4423E,1659.67,13:46.09
41.78207N,23.44224E,1658.86,13:46.10
41.78205N,23.4422E,1657.68,13:46.11
41.78201N,23.44216E,1656.89,13:46.12
41.78198N,23.44211E,1656.15,13:46.13
41.78191N,23.44202E,1655.16,13:46.15
41.78188N,23.44197E,1653.72,13:46.16
41.78185N,23.44193E,1652.76,13:46.17
41.78178N,23.44186E,1651.93,13:46.19
41.78177N,23.44182E,1648.98,13:46.20
41.78175N,23.4418E,1652.99,13:46.21
41.78172N,23.44177E,1653.44,13:46.22
41.78167N,23.44168E,1653.86,13:46.24
41.78165N,23.44164E,1653.19,13:46.25
41.78163N,23.4416E,1652.46,13:46.26
41.78161N,23.44156E,1652.13,13:46.27
41.78159N,23.44151E,1651.7,13:46.28
41.78159N,23.44147E,1651.18,13:46.29
41.78157N,23.44144E,1652.36,13:46.30
41.78082N,23.44033E,1652.99,13:47.03
41.78082N,23.44033E,1628.58,13:47.29
41.78082N,23.44032E,1628.58,13:48.04
41.7818N,23.43956E,1628.44,13:48.45
41.78198N,23.43971E,1601.89,13:48.53
41.782N,23.43974E,1599.01,13:48.54
41.78202N,23.43975E,1598.88,13:48.55
41.78205N,23.43979E,1598.73,13:48.57
41.7821N,23.43983E,1598.02,13:48.59
41.78212N,23.43985E,1597.4,13:49.00
41.78215N,23.43987E,1597.1,13:49.01
41.78217N,23.43989E,1596.65,13:49.02
41.78222N,23.43994E,1596.17,13:49.04
41.78227N,23.44E,1595.4,13:49.06
41.78231N,23.44005E,1594.9,13:49.08
41.78236N,23.44011E,1594.44,13:49.10
41.78243N,23.44017E,1593.41,13:49.12
41.78249N,23.44023E,1592.25,13:49.14
41.78256N,23.44029E,1591.54,13:49.16
41.78263N,23.44035E,1590.74,13:49.18
41.78271N,23.44041E,1589.78,13:49.20
41.78275N,23.44044E,1588.99,13:49.21
41.78282N,23.44051E,1588.67,13:49.23
41.78289N,23.44057E,1588.24,13:49.25
41.78296N,23.44062E,1587.63,13:49.27
41.78302N,23.44067E,1586.66,13:49.29
41.78309N,23.44073E,1584.95,13:49.31
41.78316N,23.4408E,1584.3,13:49.33
41.78323N,23.44086E,1583.47,13:49.35
41.7833N,23.44091E,1582.98,13:49.37
41.78334N,23.44094E,1582.28,13:49.38
41.78341N,23.441E,1581.87,13:49.40
41.78344N,23.44103E,1581.07,13:49.41
41.78351N,23.44109E,1580.87,13:49.43
41.78358N,23.44114E,1580.23,13:49.45
41.78361N,23.44116E,1579.74,13:49.46
41.78367N,23.44121E,1579.39,13:49.48
41.78374N,23.44125E,1578.61,13:49.50
41.7838N,23.44131E,1578.2,13:49.52
41.78386N,23.44136E,1577.39,13:49.54
41.78392N,23.44143E,1576.69,13:49.56
41.78395N,23.44147E,1575.41,13:49.57
41.78399N,23.4415E,1575.39,13:49.58
41.78403N,23.44153E,1575.47,13:49.59
41.78407N,23.44157E,1575.41,13:50.00
41.78411N,23.4416E,1574.89,13:50.01
41.78415N,23.44163E,1574.53,13:50.02
41.78419N,23.44165E,1574.29,13:50.03
41.78423N,23.44168E,1574.3,13:50.04
41.78427N,23.44169E,1574.17,13:50.05
41.78433N,23.44172E,1574.36,13:50.07
41.78435N,23.44173E,1574.66,13:50.08
41.78438N,23.44174E,1574.74,13:50.09
41.7844N,23.44176E,1574.64,13:50.10
41.78443N,23.44178E,1574.68,13:50.11
41.78446N,23.44179E,1574.78,13:50.12
