41.76976N,23.44053E,2037.72,11:15.18
41.76994N,23.44038E,2036.37,11:15.22
41.76995N,23.44034E,2027.66,11:15.23
41.76995N,23.44028E,2027.19,11:15.25
41.76995N,23.44025E,2026.89,11:15.26
41.76996N,23.44022E,2026.47,11:15.27
41.76998N,23.44021E,2024.28,11:15.28
41.77002N,23.44021E,2022.8,11:15.29
41.77003N,23.44025E,2022.85,11:15.30
41.77005N,23.44028E,2022.46,11:15.31
41.77007N,23.44032E,2021.47,11:15.32
41.77008N,23.44035E,2020.06,11:15.33
41.77009N,23.44037E,2019.58,11:15.34
41.7701N,23.4404E,2018.77,11:15.35
41.77013N,23.44046E,2017.85,11:15.37
41.77015N,23.44049E,2015.64,11:15.38
41.77016N,23.44051E,2014.66,11:15.39
41.77018N,23.44054E,2013.76,11:15.40
41.7702N,23.44057E,2012.83,11:15.41
41.77021N,23.4406E,2012.24,11:15.42
41.77021N,23.44062E,2011.66,11:15.43
41.77023N,23.44065E,2011.2,11:15.44
41.77024N,23.44067E,2010.39,11:15.45
41.77026N,23.44069E,2009.65,11:15.46
41.77036N,23.4407E,2008.28,11:15.48
41.7704N,23.44067E,2003.18,11:15.49
41.77044N,23.44064E,2001.05,11:15.50
41.77046N,23.44061E,1999.29,11:15.51
41.77047N,23.4406E,1998.51,11:15.52
41.77048N,23.44058E,1998.26,11:15.53
41.77049N,23.44057E,1997.83,11:15.54
41.7705N,23.44055E,1996.84,11:15.55
41.7705N,23.44055E,1997.18,11:16.14
41.77062N,23.44027E,1997.18,11:16.27
41.77094N,23.44028E,1992.2,11:16.40
41.77121N,23.44034E,1982.12,11:17.04
41.77148N,23.44016E,1967.91,11:17.16
41.77156N,23.44002E,1953.42,11:17.20
41.7716N,23.43993E,1950.76,11:17.23
41.77166N,23.43987E,1948.84,11:17.28
41.77171N,23.43997E,1945.88,11:17.31
41.77173N,23.44003E,1944.7,11:17.34
41.77244N,23.44013E,1943.76,11:18.27
41.77244N,23.44013E,1911.24,11:18.42
41.77244N,23.44013E,1911.24,11:18.44
41.77244N,23.44013E,1911.24,11:18.55
41.77244N,23.44013E,1911.24,11:19.10
41.77244N,23.44013E,1911.24,11:19.11
41.77244N,23.44013E,1911.24,11:19.13
41.77244N,23.44013E,1911.24,11:19.15
41.77244N,23.44013E,1911.24,11:19.17
41.77244N,23.44013E,1911.24,11:19.19
41.77244N,23.44013E,1911.24,11:19.21
41.77244N,23.44013E,1911.24,11:19.25
41.77244N,23.44013E,1911.24,11:19.27
41.77244N,23.44013E,1911.24,11:19.29
41.77244N,23.44013E,1911.24,11:19.31
41.77244N,23.44013E,1911.24,11:19.34
41.77244N,23.44013E,1911.24,11:19.36
41.77244N,23.44013E,1911.24,11:19.38
41.77244N,23.44013E,1911.24,11:19.40
41.77244N,23.44013E,1911.24,11:19.42
41.77244N,23.44013E,1911.24,11:19.44
41.77244N,23.44013E,1911.24,11:19.46
41.77244N,23.44013E,1911.24,11:19.49
41.77244N,23.44013E,1911.24,11:19.51
41.77244N,23.44013E,1911.24,11:19.53
41.77244N,23.44013E,1911.24,11:19.55
41.77244N,23.44013E,1911.24,11:19.57
41.77244N,23.44013E,1911.24,11:19.59
41.77244N,23.44013E,1911.24,11:20.01
41.77244N,23.44013E,1911.24,11:20.03
41.77244N,23.44013E,1911.24,11:20.05
41.77244N,23.44013E,1911.24,11:20.07
41.77244N,23.44013E,1911.24,11:20.09
41.77244N,23.44013E,1911.24,11:20.11
41.77244N,23.44013E,1911.24,11:20.13
41.77244N,23.44013E,1911.24,11:20.15
41.77244N,23.44013E,1911.24,11:20.17
41.77244N,23.44013E,1911.24,11:20.19
41.77244N,23.44013E,1911.24,11:20.21
41.77244N,23.44013E,1911.24,11:20.24
41.77244N,23.44013E,1911.24,11:20.27
41.77244N,23.44013E,1911.24,11:20.29
41.77244N,23.44013E,1911.24,11:20.31
41.77244N,23.44013E,1911.24,11:20.33
41.77244N,23.44013E,1911.24,11:20.35
41.77244N,23.44013E,1911.24,11:20.38
41.77244N,23.44013E,1911.24,11:20.40
41.77244N,23.44013E,1911.24,11:20.43
41.77244N,23.44013E,1911.24,11:20.47
41.77244N,23.44013E,1911.24,11:20.48
41.77244N,23.44013E,1911.24,11:20.49
41.77244N,23.44013E,1911.24,11:20.50
41.77244N,23.44013E,1911.24,11:20.55
41.77244N,23.44013E,1911.24,11:20.56
41.77244N,23.44013E,1911.24,11:20.57
41.77244N,23.44013E,1911.24,11:20.59
41.77244N,23.44013E,1911.24,11:21.00
41.77244N,23.44013E,1911.24,11:21.01
41.77244N,23.44013E,1911.24,11:21.02
41.77244N,23.44013E,1911.24,11:21.03
41.77244N,23.44013E,1911.24,11:21.04
41.77245N,23.44014E,1911.24,11:21.07
41.77249N,23.44011E,1911.06,11:21.09
41.77255N,23.44013E,1911.25,11:21.12
41.77257N,23.4402E,1913.6,11:21.15
41.77256N,23.44025E,1914.41,11:21.18
41.77256N,23.44034E,1915.19,11:21.23
41.77257N,23.4404E,1915.76,11:21.26
41.77258N,23.44046E,1915.15,11:21.28
41.77259N,23.44052E,1912.87,11:21.30
41.77259N,23.44058E,1911.82,11:21.32
41.7726N,23.44062E,1910.72,11:21.34
41.77267N,23.44073E,1909.78,11:21.37
41.77275N,23.44075E,1906.91,11:21.39
41.77285N,23.44072E,1901.57,11:21.42
41.77287N,23.44073E,1901.57,11:21.43
41.77289N,23.44083E,1898.63,11:21.45
41.77293N,23.44086E,1897.45,11:21.47
41.77297N,23.4409E,1897.45,11:21.50
41.773N,23.44096E,1891.75,11:21.52
41.77298N,23.44107E,1889.65,11:21.55
41.77301N,23.44113E,1890.13,11:21.57
41.77299N,23.4412E,1890.16,11:21.59
41.77292N,23.44128E,1888.92,11:22.02
41.77287N,23.44134E,1888.52,11:22.04
41.77286N,23.44139E,1889.26,11:22.05
41.77289N,23.4415E,1890.7,11:22.07
41.77294N,23.44156E,1889.4,11:22.08
41.77304N,23.44171E,1887.59,11:22.10
41.77308N,23.44178E,1886.06,11:22.11
41.77316N,23.44197E,1884.27,11:22.14
41.77319N,23.44211E,1880.56,11:22.16
41.77323N,23.44223E,1879.14,11:22.18
41.77326N,23.44238E,1876.03,11:22.21
41.77332N,23.44244E,1871.84,11:22.23
41.77337N,23.44252E,1868.5,11:22.25
41.77343N,23.44259E,1865.63,11:22.27
41.77347N,23.44266E,1865.63,11:22.29
41.77365N,23.44287E,1858.82,11:22.36
41.77371N,23.44299E,1850.73,11:22.39
41.77378N,23.44299E,1843.04,11:22.42
41.77382N,23.44298E,1836.16,11:22.44
41.77383N,23.44301E,1834.6,11:22.45
41.77395N,23.44321E,1834.6,11:22.50
41.77399N,23.44327E,1834.6,11:22.52
41.77408N,23.44331E,1833.36,11:22.56
41.77408N,23.44332E,1831.2,11:22.57
41.77408N,23.44332E,1831.2,11:23.03
41.77408N,23.44333E,1830.95,11:23.05
41.7741N,23.44337E,1831.3,11:23.08
41.77413N,23.44342E,1830.11,11:23.09
41.77416N,23.44349E,1830.11,11:23.11
41.77418N,23.44354E,1828.47,11:23.12
41.77419N,23.44358E,1827.77,11:23.13
41.77419N,23.44362E,1827.13,11:23.14
41.77418N,23.44366E,1827.21,11:23.15
41.77417N,23.44375E,1827.52,11:23.17
41.77416N,23.4438E,1827.56,11:23.18
41.77416N,23.44391E,1828.14,11:23.21
41.77417N,23.44397E,1828.4,11:23.23
41.77423N,23.44409E,1828.4,11:23.27
41.77427N,23.44411E,1832.17,11:23.28
41.77429N,23.44412E,1831.06,11:23.29
41.77429N,23.44412E,1829.39,11:23.30
41.77429N,23.44412E,1829.39,11:23.31
41.77429N,23.44412E,1829.39,11:23.32
41.77429N,23.44412E,1829.39,11:23.33
41.77429N,23.44412E,1829.39,11:23.34
41.77429N,23.44412E,1829.39,11:23.35
41.77429N,23.44412E,1829.39,11:23.36
41.77429N,23.44412E,1829.39,11:23.37
41.77429N,23.44412E,1829.39,11:23.38
41.77429N,23.44412E,1829.39,11:23.39
41.77429N,23.44412E,1829.39,11:23.40
41.77429N,23.44412E,1829.39,11:23.41
41.77429N,23.44412E,1829.39,11:23.42
41.77429N,23.44412E,1829.39,11:23.43
41.77429N,23.44412E,1829.39,11:23.44
41.77429N,23.44412E,1829.39,11:23.45
41.77429N,23.44412E,1829.39,11:23.47
41.77429N,23.44412E,1829.39,11:23.48
41.77429N,23.44412E,1829.39,11:23.49
41.77429N,23.44412E,1829.39,11:23.50
41.77429N,23.44412E,1829.39,11:23.51
41.77429N,23.44412E,1829.39,11:23.52
41.77429N,23.44412E,1829.39,11:23.53
41.77429N,23.44412E,1829.39,11:23.56
41.77429N,23.44412E,1829.39,11:23.57
41.77429N,23.44412E,1829.39,11:23.58
41.77429N,23.44412E,1829.39,11:23.59
41.77429N,23.44412E,1829.39,11:24.00
41.77429N,23.44412E,1829.39,11:24.02
41.77429N,23.44412E,1829.39,11:24.03
41.77429N,23.44412E,1829.39,11:24.04
41.77429N,23.44412E,1829.39,11:24.05
41.77429N,23.44412E,1829.39,11:24.07
41.77429N,23.44412E,1829.39,11:24.08
41.77429N,23.44412E,1829.39,11:24.09
41.77429N,23.44412E,1829.39,11:24.10
41.77429N,23.44412E,1829.39,11:24.11
41.77429N,23.44412E,1829.39,11:24.12
41.77429N,23.44412E,1829.39,11:24.13
41.77429N,23.44412E,1829.39,11:24.14
41.77429N,23.44412E,1829.39,11:24.15
41.77429N,23.44412E,1829.39,11:24.16
41.77429N,23.44412E,1829.39,11:24.17
41.77429N,23.44412E,1829.39,11:24.18
41.77429N,23.44412E,1829.39,11:24.19
41.77429N,23.44412E,1829.39,11:24.20
41.77429N,23.44412E,1829.39,11:24.21
41.77429N,23.44412E,1829.39,11:24.22
41.77429N,23.44412E,1829.39,11:24.23
41.77429N,23.44412E,1829.39,11:24.24
41.77429N,23.44412E,1829.39,11:24.25
41.77429N,23.44412E,1829.39,11:24.26
41.77429N,23.44412E,1829.39,11:24.27
41.77429N,23.44412E,1829.39,11:24.28
41.77429N,23.44412E,1829.39,11:24.29
41.77431N,23.44412E,1829.39,11:24.30
41.77433N,23.44414E,1828.88,11:24.31
41.77435N,23.44414E,1827.91,11:24.32
41.77435N,23.44415E,1827.12,11:24.33
41.77436N,23.44418E,1826.39,11:24.34
41.77436N,23.4442E,1826.31,11:24.35
41.77437N,23.44422E,1826.01,11:24.36
41.77438N,23.44426E,1825.95,11:24.38
41.77438N,23.44428E,1824.52,11:24.39
41.77439N,23.44431E,1824.1,11:24.40
41.77441N,23.44433E,1824.33,11:24.41
41.77443N,23.44437E,1824.55,11:24.42
41.77445N,23.4444E,1825.03,11:24.43
41.77446N,23.44444E,1824.85,11:24.44
41.77448N,23.44448E,1824.57,11:24.45
41.77449N,23.44451E,1824.08,11:24.46
41.77451N,23.44454E,1823.34,11:24.47
41.77454N,23.44457E,1822.36,11:24.48
41.77457N,23.44461E,1821.47,11:24.49
41.7746N,23.44465E,1821.37,11:24.50
41.77464N,23.4447E,1820.82,11:24.51
41.77468N,23.44471E,1820.3,11:24.52
41.77472N,23.44473E,1820.06,11:24.53
41.77475N,23.44474E,1818.67,11:24.54
41.77478N,23.44477E,1817.71,11:24.55
41.77481N,23.44479E,1814.55,11:24.56
41.77486N,23.44482E,1810.37,11:24.57
41.77489N,23.44483E,1807.79,11:24.58
41.77493N,23.44485E,1806.34,11:24.59
41.77496N,23.44488E,1804.29,11:25.00
41.775N,23.44494E,1802.87,11:25.01
41.77503N,23.44497E,1801.42,11:25.02
41.77506N,23.44498E,1800.2,11:25.03
41.7751N,23.445E,1799.61,11:25.04
41.77514N,23.44504E,1799.02,11:25.05
41.77518N,23.44507E,1798.18,11:25.06
41.77522N,23.44508E,1797.04,11:25.07
41.77526N,23.4451E,1795.86,11:25.08
41.7753N,23.44512E,1794.73,11:25.09
41.77534N,23.44514E,1793.72,11:25.10
41.77538N,23.44517E,1792.11,11:25.11
41.77541N,23.4452E,1790.46,11:25.12
41.77544N,23.44522E,1789.65,11:25.13
41.77547N,23.44523E,1788.94,11:25.14
41.77551N,23.44525E,1787.89,11:25.15
41.77554N,23.44527E,1786.78,11:25.16
41.77558N,23.44529E,1784.87,11:25.17
41.77562N,23.4453E,1782.92,11:25.18
41.77567N,23.44532E,1781.58,11:25.19
41.77571N,23.44533E,1780.22,11:25.20
41.77592N,23.44546E,1779.06,11:25.24
41.77621N,23.44567E,1779.06,11:25.29
41.77636N,23.4457E,1764.44,11:25.31
41.77645N,23.44582E,1762.67,11:25.33
41.77651N,23.44585E,1762.67,11:25.34
41.77667N,23.44592E,1759.3,11:25.37
41.77683N,23.44611E,1756.02,11:25.40
41.77706N,23.4463E,1751.43,11:25.44
41.77724N,23.44647E,1747.16,11:25.47
41.77734N,23.44664E,1747.16,11:25.49
41.77771N,23.44695E,1745.05,11:25.56
41.779N,23.4475E,1745.05,11:26.25
41.7791N,23.44752E,1731.01,11:26.30
41.77928N,23.4475E,1730.88,11:26.40
41.77951N,23.4474E,1727.72,11:26.57
41.77951N,23.4474E,1724.28,11:26.59
41.77951N,23.4474E,1724.28,11:27.01
41.77951N,23.4474E,1724.28,11:27.03
41.77951N,23.4474E,1724.28,11:27.05
41.77951N,23.4474E,1724.28,11:27.09
41.77951N,23.4474E,1724.28,11:27.11
41.77951N,23.4474E,1724.28,11:27.13
41.77951N,23.4474E,1724.28,11:27.17
41.77951N,23.4474E,1724.28,11:27.19
41.77951N,23.4474E,1724.28,11:27.22
41.77951N,23.4474E,1724.28,11:27.26
41.77956N,23.44733E,1724.28,11:27.31
41.77996N,23.44636E,1724.46,11:28.00
41.77996N,23.44633E,1727.57,11:28.01
41.77998N,23.44625E,1727.41,11:28.03
41.77999N,23.4462E,1726.96,11:28.04
41.7801N,23.44607E,1726.96,11:28.08
41.78012N,23.44603E,1724.2,11:28.09
41.78023N,23.44597E,1724.2,11:28.12
41.78032N,23.44591E,1722.0,11:28.14
41.78039N,23.44588E,1719.99,11:28.16
41.78049N,23.44586E,1719.82,11:28.19
41.78057N,23.44585E,1714.77,11:28.21
41.78066N,23.44579E,1713.27,11:28.23
41.78078N,23.44572E,1711.11,11:28.25
41.78091N,23.44571E,1710.63,11:28.27
41.78095N,23.44568E,1709.73,11:28.28
41.78099N,23.44565E,1709.41,11:28.29
41.78107N,23.44564E,1709.27,11:28.31
41.78115N,23.44557E,1707.67,11:28.33
41.78124N,23.44547E,1704.92,11:28.35
41.78135N,23.44539E,1702.17,11:28.37
41.78138N,23.44533E,1698.75,11:28.38
41.78147N,23.44526E,1697.67,11:28.40
41.7815N,23.44525E,1697.59,11:28.41
41.78156N,23.44519E,1698.78,11:28.43
41.78165N,23.44518E,1699.11,11:28.45
41.78169N,23.44517E,1699.11,11:28.46
41.78228N,23.44496E,1701.48,11:29.07
41.78303N,23.44531E,1710.55,11:29.25
41.784N,23.44481E,1691.7,11:30.04
41.78329N,23.44359E,1677.49,11:30.27
41.78258N,23.44287E,1660.18,11:30.43
41.78253N,23.44282E,1650.16,11:30.44
41.78249N,23.44277E,1649.28,11:30.45
41.78245N,23.44272E,1648.99,11:30.46
41.78241N,23.44269E,1648.56,11:30.47
41.78237N,23.44266E,1647.75,11:30.48
41.78233N,23.44264E,1647.24,11:30.49
41.7823N,23.4426E,1647.2,11:30.50
41.78226N,23.44255E,1647.21,11:30.51
41.78222N,23.4425E,1647.27,11:30.52
41.78209N,23.44239E,1647.11,11:30.55
41.78205N,23.44234E,1645.91,11:30.56
41.78202N,23.44229E,1645.86,11:30.57
41.7819N,23.44218E,1645.17,11:31.00
41.78185N,23.44215E,1643.58,11:31.01
41.78181N,23.44212E,1643.67,11:31.02
41.78176N,23.44208E,1643.81,11:31.03
41.78171N,23.44205E,1644.01,11:31.04
41.78167N,23.44201E,1643.99,11:31.05
41.78165N,23.44196E,1644.16,11:31.06
41.78162N,23.4419E,1643.98,11:31.07
41.7816N,23.44183E,1643.75,11:31.08
41.78157N,23.44179E,1643.01,11:31.09
41.78154N,23.44176E,1642.75,11:31.10
41.78151N,23.44173E,1642.52,11:31.11
41.78149N,23.44169E,1642.32,11:31.12
41.78148N,23.44164E,1642.1,11:31.13
41.78146N,23.4416E,1641.9,11:31.14
41.78144N,23.44156E,1641.42,11:31.15
41.78142N,23.44152E,1641.04,11:31.16
41.7814N,23.44148E,1640.1,11:31.17
41.78138N,23.44144E,1639.01,11:31.18
41.78136N,23.4414E,1638.34,11:31.19
41.78134N,23.44137E,1637.83,11:31.20
41.78132N,23.44133E,1637.1,11:31.21
41.7813N,23.44129E,1636.64,11:31.22
41.78128N,23.44125E,1635.44,11:31.23
41.78127N,23.44122E,1634.2,11:31.24
41.7812N,23.4411E,1633.75,11:31.28
41.78118N,23.44107E,1631.38,11:31.29
41.78117N,23.44105E,1630.99,11:31.30
41.78116N,23.44102E,1630.63,11:31.31
41.78115N,23.44099E,1630.18,11:31.32
41.78114N,23.44097E,1629.73,11:31.33
41.78112N,23.44094E,1629.19,11:31.34
41.78105N,23.44079E,1628.72,11:31.38
41.78103N,23.44077E,1625.18,11:31.39
41.78101N,23.44074E,1624.68,11:31.40
41.78099N,23.44071E,1624.05,11:31.41
41.78097N,23.44069E,1623.12,11:31.42
41.78091N,23.44061E,1622.56,11:31.46
41.78089N,23.44059E,1621.61,11:31.47
41.78088N,23.44057E,1621.42,11:31.48
41.78087N,23.44056E,1621.25,11:31.49
41.78086N,23.44054E,1621.22,11:31.50
41.78085N,23.44053E,1621.05,11:31.51
41.78084N,23.44048E,1621.04,11:31.53
41.78084N,23.44044E,1620.83,11:31.54
41.78084N,23.44042E,1620.55,11:31.55
41.78084N,23.44042E,1620.45,11:31.56
41.78084N,23.44042E,1620.45,11:31.58
41.78084N,23.44042E,1620.45,11:32.00
41.78084N,23.44042E,1620.45,11:32.01
41.78084N,23.44042E,1620.45,11:32.02
41.78084N,23.44042E,1620.45,11:32.03
41.78084N,23.44042E,1620.45,11:32.05
41.78084N,23.44042E,1620.45,11:32.06
41.78084N,23.44042E,1620.45,11:32.07
41.78084N,23.44042E,1620.45,11:32.08
41.78084N,23.44042E,1620.45,11:32.09
41.78084N,23.44042E,1620.45,11:32.10
41.78084N,23.44042E,1620.45,11:32.12
41.78084N,23.44042E,1620.45,11:32.13
41.78084N,23.44042E,1620.45,11:32.14
41.78084N,23.44042E,1620.45,11:32.15
41.78084N,23.44042E,1620.45,11:32.16
41.78084N,23.44042E,1620.45,11:32.17
41.78084N,23.44042E,1620.45,11:32.18
41.78084N,23.44042E,1620.45,11:32.19
41.78084N,23.44042E,1620.45,11:32.20
41.78084N,23.44042E,1620.45,11:32.21
41.78084N,23.44042E,1620.45,11:32.22
41.78084N,23.44042E,1620.45,11:32.24
41.78084N,23.44042E,1620.45,11:32.25
41.78084N,23.44042E,1620.45,11:32.26
41.78084N,23.44042E,1620.45,11:32.28
41.78084N,23.44042E,1620.45,11:32.29
41.78084N,23.44042E,1620.45,11:32.31
41.78084N,23.44042E,1620.45,11:32.33
41.78084N,23.44042E,1620.45,11:32.35
41.78084N,23.44042E,1620.45,11:32.36
41.78084N,23.44042E,1620.45,11:32.37
41.78084N,23.44042E,1620.45,11:32.39
41.78084N,23.44042E,1620.45,11:32.40
41.78084N,23.44042E,1620.45,11:32.42
41.78084N,23.44042E,1620.45,11:32.43
41.78084N,23.44042E,1620.45,11:32.44
41.78084N,23.44042E,1620.45,11:32.45
41.78084N,23.44042E,1620.45,11:32.47
41.78084N,23.44042E,1620.45,11:32.48
41.78084N,23.44042E,1620.45,11:32.50
41.78084N,23.44042E,1620.45,11:32.52
41.78084N,23.44042E,1620.45,11:32.53
41.78084N,23.44042E,1620.45,11:32.54
41.78084N,23.44042E,1620.45,11:32.55
41.78084N,23.44042E,1620.45,11:32.56
41.78084N,23.44042E,1620.45,11:32.58
41.78084N,23.44042E,1620.45,11:32.59
41.78084N,23.44042E,1620.45,11:33.00
41.78084N,23.44042E,1620.45,11:33.01
41.78084N,23.44042E,1620.45,11:33.03
41.78084N,23.44042E,1620.45,11:33.05
41.78084N,23.44042E,1620.45,11:33.07
41.78084N,23.44042E,1620.45,11:33.09
41.78084N,23.44042E,1620.45,11:33.10
41.78084N,23.44042E,1620.45,11:33.11
41.78084N,23.44042E,1620.45,11:33.12
41.78083N,23.44038E,1620.45,11:33.14
41.78083N,23.44036E,1620.46,11:33.15
41.78085N,23.44034E,1620.5,11:33.16
41.78092N,23.44035E,1620.84,11:33.20
41.78093N,23.44021E,1616.85,11:33.23
41.78099N,23.4401E,1617.06,11:33.26
41.78102N,23.43993E,1614.53,11:33.29
41.78099N,23.4398E,1613.92,11:33.32
41.78099N,23.43976E,1614.29,11:33.33
41.78099N,23.43971E,1613.77,11:33.34
41.78099N,23.43961E,1612.77,11:33.37
41.78099N,23.43958E,1612.01,11:33.38
41.78098N,23.43951E,1612.21,11:33.42
41.78098N,23.43951E,1611.9,11:33.43
41.78098N,23.43951E,1611.9,11:33.45
41.78098N,23.43951E,1611.9,11:33.46
41.78098N,23.43951E,1611.9,11:33.48
41.78098N,23.43951E,1611.9,11:33.50
41.78098N,23.43951E,1611.9,11:33.51
41.78098N,23.43951E,1611.9,11:33.53
41.78098N,23.43951E,1611.9,11:33.54
41.78098N,23.43951E,1611.9,11:33.55
41.78098N,23.43951E,1611.9,11:33.57
41.78098N,23.43951E,1611.9,11:33.59
41.78098N,23.43951E,1611.9,11:34.00
41.78098N,23.43951E,1611.9,11:34.01
41.78098N,23.43951E,1611.9,11:34.02
41.78098N,23.43951E,1611.9,11:34.04
41.78098N,23.43951E,1611.9,11:34.05
41.78098N,23.43951E,1611.9,11:34.06
41.78098N,23.43951E,1611.9,11:34.09
41.78098N,23.43951E,1611.9,11:34.10
41.78097N,23.43949E,1611.9,11:34.11
41.78097N,23.43948E,1610.47,11:34.12
41.78097N,23.43948E,1609.55,11:34.16
41.78097N,23.43948E,1609.55,11:34.17
41.78097N,23.43948E,1609.55,11:34.18
41.78097N,23.43948E,1609.55,11:34.19
41.78097N,23.43948E,1609.55,11:34.20
41.78097N,23.43948E,1609.55,11:34.21
41.78097N,23.43948E,1609.55,11:34.25
41.78097N,23.43948E,1609.55,11:34.27
41.78097N,23.43948E,1609.55,11:34.29
41.78097N,23.43948E,1609.55,11:34.30
41.78097N,23.43948E,1609.55,11:34.31
41.78097N,23.43948E,1609.55,11:34.33
41.78097N,23.43948E,1609.55,11:34.34
41.78097N,23.43948E,1609.55,11:34.35
41.78097N,23.43948E,1609.55,11:34.39
41.78097N,23.43948E,1609.55,11:34.40
41.78097N,23.43948E,1609.55,11:34.41
41.78097N,23.43948E,1609.55,11:34.42
41.78097N,23.43948E,1609.55,11:34.43
41.78097N,23.43948E,1609.55,11:34.45
41.78097N,23.43948E,1609.55,11:34.48
41.78097N,23.43948E,1609.55,11:34.49
41.78097N,23.43948E,1609.55,11:34.51
41.78097N,23.43948E,1609.55,11:34.52
41.78097N,23.43948E,1609.55,11:34.53
41.78097N,23.43948E,1609.55,11:34.55
41.78097N,23.43948E,1609.55,11:34.58
41.78097N,23.43948E,1609.55,11:34.59
41.78097N,23.43948E,1609.55,11:35.00
41.78097N,23.43948E,1609.55,11:35.01
41.78097N,23.43948E,1609.55,11:35.02
41.78097N,23.43948E,1609.55,11:35.03
41.78097N,23.43948E,1609.55,11:35.04
41.78097N,23.43948E,1609.55,11:35.07
41.78097N,23.43948E,1609.55,11:35.08
41.78097N,23.43948E,1609.55,11:35.09
41.78097N,23.43948E,1609.55,11:35.10
41.78097N,23.43948E,1609.55,11:35.11
41.78097N,23.43948E,1609.55,11:35.14
41.78097N,23.43948E,1609.55,11:35.15
41.78097N,23.43948E,1609.55,11:35.16
41.78097N,23.43948E,1609.55,11:35.17
41.78097N,23.43948E,1609.55,11:35.18
41.78097N,23.43948E,1609.55,11:35.19
41.78097N,23.43948E,1609.55,11:35.20
41.78097N,23.43948E,1609.55,11:35.21
41.78097N,23.43948E,1609.55,11:35.23
41.78097N,23.43948E,1609.55,11:35.25
41.78097N,23.43948E,1609.55,11:35.26
41.78097N,23.43948E,1609.55,11:35.27
41.78097N,23.43948E,1609.55,11:35.28
41.78097N,23.43948E,1609.55,11:35.30
41.78097N,23.43948E,1609.55,11:35.32
41.78097N,23.43948E,1609.55,11:35.33
41.78097N,23.43948E,1609.55,11:35.35
41.78097N,23.43948E,1609.55,11:35.37
41.78097N,23.43948E,1609.55,11:35.38
41.78097N,23.43948E,1609.55,11:35.39
41.78097N,23.43948E,1609.55,11:35.41
41.78097N,23.43948E,1609.55,11:35.42
41.78097N,23.43948E,1609.55,11:35.43
41.78097N,23.43948E,1609.55,11:35.44
41.78097N,23.43948E,1609.55,11:35.46
41.78097N,23.43948E,1609.55,11:35.47
41.78097N,23.43948E,1609.55,11:35.48
41.78097N,23.43948E,1609.55,11:35.49
41.78097N,23.43948E,1609.55,11:35.50
41.78097N,23.43948E,1609.55,11:35.51
41.78097N,23.43948E,1609.55,11:35.56
41.78097N,23.43948E,1609.55,11:35.57
41.78097N,23.43948E,1609.55,11:35.59
41.78097N,23.43948E,1609.55,11:36.23
41.78097N,23.43948E,1609.55,11:36.24
41.78097N,23.43948E,1609.55,11:36.26
41.78097N,23.43948E,1609.55,11:36.28
41.78097N,23.43948E,1609.55,11:36.30
41.78097N,23.43948E,1609.55,11:36.32
41.78097N,23.43948E,1609.55,11:36.34
41.78097N,23.43948E,1609.55,11:36.35
41.78097N,23.43948E,1609.55,11:36.36
41.78097N,23.43948E,1609.55,11:36.38
41.78097N,23.43948E,1609.55,11:36.40
41.78097N,23.43948E,1609.55,11:36.42
41.78097N,23.43948E,1609.55,11:36.43
41.78097N,23.43948E,1609.55,11:36.44
41.78097N,23.43948E,1609.55,11:36.45
41.78097N,23.43948E,1609.55,11:36.47
41.78097N,23.43948E,1609.55,11:36.49
41.78097N,23.43948E,1609.55,11:36.51
41.78097N,23.43948E,1609.55,11:36.52
41.78097N,23.43948E,1609.55,11:38.17
41.78096N,23.43947E,1609.55,11:38.19
41.78096N,23.43947E,1609.94,11:38.20
41.78096N,23.43947E,1609.94,11:38.21
41.78096N,23.43947E,1609.94,11:38.23
41.78096N,23.43947E,1609.94,11:38.24
41.78096N,23.43947E,1609.94,11:38.25
41.78096N,23.43947E,1609.94,11:38.26
41.78096N,23.43947E,1609.94,11:38.27
41.78096N,23.43947E,1609.94,11:38.28
41.78096N,23.43947E,1609.94,11:38.29
41.78096N,23.43947E,1609.94,11:38.31
41.78096N,23.43947E,1609.94,11:38.32
41.78096N,23.43947E,1609.94,11:38.33
41.78096N,23.43945E,1609.94,11:38.35
41.78096N,23.43945E,1609.42,11:38.36
41.78096N,23.43945E,1609.42,11:38.37
41.78096N,23.43945E,1609.42,11:38.39
41.78096N,23.43945E,1609.42,11:38.40
41.78096N,23.43945E,1609.42,11:38.41
41.78096N,23.43945E,1609.42,11:38.42
41.78096N,23.43945E,1609.42,11:38.43
41.78096N,23.43945E,1609.42,11:38.44
41.78096N,23.43945E,1609.42,11:38.45
41.78096N,23.43945E,1609.42,11:38.47
41.78096N,23.43945E,1609.42,11:38.49
41.78096N,23.43945E,1609.42,11:38.51
41.78096N,23.43945E,1609.42,11:38.53
41.78096N,23.43945E,1609.42,11:38.55
41.78096N,23.43945E,1609.42,11:38.56
41.78096N,23.43945E,1609.42,11:38.57
41.78096N,23.43945E,1609.42,11:38.59
41.78096N,23.43945E,1609.42,11:39.00
41.78096N,23.43944E,1609.42,11:39.03
41.78096N,23.43944E,1609.52,11:39.05
41.78096N,23.43944E,1609.52,11:39.06
41.78096N,23.43944E,1609.52,11:39.08
41.78096N,23.43944E,1609.52,11:39.10
41.78096N,23.43944E,1609.52,11:39.12
41.78096N,23.43944E,1609.52,11:39.14
